freq_Hz,eps_r,substrate_h,feed_width_m,feed_type,patch_W,patch_L,eps_eff,bandwidth_Hz
1276030370.4512653,2.9115054650238825,0.002992086904902896,0.004335074497009931,0,0.08405688178578305,0.06785174105520436,2.7557904709375673,116255097.07971406
4763138082.012432,2.6716132919982707,0.0024476121754935802,0.005309646135579082,1,0.02324259519652762,0.017952834134264958,2.3913241033790955,1106806559.9898589
3027681751.8473387,4.71651876450823,0.002031250944644521,0.004260123957065003,2,0.02930422342509952,0.02224337777814311,4.231252260825931,752035451.8710788
2637648287.268073,4.486769244139146,0.0006973870673289205,0.0015968353495770045,2,0.034334523479227885,0.026756612138376358,4.306635474065404,187245142.97621688
4243514324.031674,9.62925160770617,0.002316847829324069,0.003867887870237225,1,0.015333074318230049,0.010685916580828535,7.887044194673891,2686111139.6413546
4343303711.642064,8.268981939547437,0.002271403921454876,0.002968143421057754,0,0.016042425821549487,0.011306866034788468,6.846761898756703,2652539202.8700433
2328764132.4624186,7.2793943620724795,0.002438920369523579,0.002716854683612474,1,0.03165785377155518,0.023348278164185478,6.402939688583331,653466078.3272142
3774472229.895181,6.1411847121408405,0.0008113884709987233,0.002592657343149161,3,0.021031240471282603,0.015929152982079083,5.695875088576889,568364332.4043337
4084491263.4075465,3.3389402458132107,0.0021343312503153584,0.005647161119098227,2,0.024933109871272403,0.019208380756848966,2.9908383356082204,1054172327.4165654
3618602747.463818,9.82765337747427,0.0012393097623791868,0.004712537283388639,0,0.01781550658700688,0.01302560910840856,8.672383871175784,1183692177.462254
1606380299.2003975,5.00032558592168,0.0024006781085070842,0.0016692439479014751,1,0.05391014245081402,0.041287166539105476,4.614892506109621,215945785.363501
4503532334.068228,2.8554048195779584,0.0011009348850786655,0.0033800273986623187,1,0.0239893222683637,0.019283140662958775,2.6726797220525276,471481386.95067626
3156378210.9440346,5.950391165725969,0.0022099466920510267,0.0025911153762695977,0,0.025492509896157277,0.018885780394168168,5.2080600025100585,1001203260.2589505
2129889705.4800148,8.991984092904666,0.0012374823674599494,0.0058896915627297914,2,0.031508176924213926,0.02339120674469415,8.29037490600505,413889651.3537199
2700912741.7507753,9.098328014218636,0.0005224857320435778,0.005890144864765847,0,0.02471558910721696,0.018412159211298764,8.665528297381586,258336681.5242651
1150284361.5956295,2.087727328451578,0.0020833947799327387,0.002597672371665175,3,0.10494978919786921,0.08923277212738859,2.0326193333728853,51965207.141234875
1511467204.8896704,9.090365958011198,0.0007831727078973059,0.0027605655807272735,0,0.04418288491134994,0.03292876493384073,8.718513195101128,121166941.70754623
4062187002.063443,4.171873739998868,0.002148228681970535,0.003997071035682728,3,0.02296267016647184,0.017300224721279893,3.6744859774108063,1222543079.2690034
1000046539.0214646,2.3117789117473846,0.0028140236208923437,0.0033965350716375006,2,0.11656156707266475,0.09742951867380162,2.2334343186088983,60568897.05065746
2666263313.9291687,8.782322162902995,0.0029231148355277257,0.002065504360792207,1,0.025437957598357354,0.018211513781838943,7.413988869576398,1225759099.0478444
3090040724.342354,8.910934047905666,0.0010898077183190314,0.004302060834943057,3,0.02180643949097308,0.01613715165818221,8.082814855735796,726058300.253758
1218537680.003889,6.7698486387388,0.0025231330691266375,0.002670643219376192,3,0.06245410865458597,0.04700464641801522,6.252483307672685,201738200.12341368
4892312651.889332,6.595470058370867,0.0013838831921811007,0.004268582491660839,0,0.0157331152944442,0.011586346852646957,5.7491330418628035,1657727143.5464113
1904501324.9986877,8.504962180971354,0.002751142681869956,0.0029184076116389986,0,0.0361284875584033,0.026478228799870007,7.464993956423305,634412987.4909332
2216794878.5451236,8.29047642168224,0.0024687239215734347,0.004501049469281359,1,0.03139509161520185,0.02300379557661068,7.259935865918134,677578774.0559993
2215770049.020109,9.120843787541633,0.0006848042916144091,0.004338997354448253,2,0.030093535163600655,0.022410850378593198,8.65911625130185,251257714.8581886
1921666648.4693995,6.421979580773628,0.0015178424846931933,0.003544063779605004,3,0.04051989641816422,0.030619914709532597,5.962724554054395,287310467.7948683
1005895288.3452457,9.74117674186247,0.001343294565024185,0.004523699953554154,1,0.06434688852916441,0.04779165581359736,9.278964326777604,88478135.05420493
3917379176.3519855,9.969174647466708,0.0024629525518081925,0.0033048283811600763,3,0.01635022264243408,0.011387485182896026,8.160988637654926,2934527239.665761
4867381999.197142,2.9323568799890607,0.0015257142766328979,0.0015806914982506145,1,0.021977807372539113,0.017333080177680545,2.6798040184037224,781135651.8439891
1897173933.14018,8.796350076432976,0.0022114709941327094,0.0019105312666867734,0,0.03572456586242835,0.026323439588447642,7.850964776706595,522473115.4606156
3652188767.21369,5.998578061988712,0.002006088138976101,0.0022299656708280645,0,0.021955742816822554,0.016212276096890424,5.225427859892523,1225943649.0042965
3967585307.8348603,5.100530706398657,0.0029390967977440843,0.001316144641128483,2,0.02164692312275587,0.015626710750393888,4.314683300562615,2007407838.413672
4393701516.362099,6.90457847906172,0.002844462392004037,0.004556906103153351,0,0.017172611664258035,0.011966423512615697,5.6603067588805835,2868495951.7805295
2690516788.0544367,2.447724458096056,0.0015692487868467968,0.0028369511341580916,1,0.04246237444611235,0.034942232376838855,2.326354305091547,210009172.79913375
2211723622.561717,6.051688950136639,0.0023089455291028732,0.0014676164816349864,3,0.036118426892747364,0.027076156317253762,5.425929245162757,547815825.5930779
2301180536.0921245,8.967124560213334,0.0025736502349530547,0.005099790603627902,1,0.029199177760066194,0.021220907805315815,7.760596222742793,819954898.3813564
3850485332.3940516,3.7076921291117504,0.002747214384655363,0.004418271422317875,2,0.02539140641342746,0.019076443062900433,3.246868857062026,1323600873.5016785
4267117866.0225444,5.411119158155401,0.0006703356594412092,0.0032611211856385046,0,0.019633814948777212,0.015016794652379841,5.063171634902749,508343267.8806636
1726455871.0264106,9.515847101719004,0.001255196998183742,0.002237126675463671,0,0.03789035230376782,0.028107130371469835,8.859710830158917,264638921.13684738
2483764032.6310606,5.428510702445578,0.0013005751024213045,0.0017587294689642339,3,0.033685324661893924,0.0257156884554797,5.044709508258919,351905406.7266186
4607760786.9966,4.866941058659187,0.0015861148780496965,0.00329187095877531,2,0.019006864113422763,0.014273511740102936,4.300164103279328,1399671376.0918684
4226774078.778957,5.524293184987026,0.0009231618767885476,0.005426228715052812,2,0.019648549126685035,0.014930805107083993,5.0711088288374855,770156018.5417682
4939433611.049904,6.155622132140451,0.0017405146998750202,0.0019419766163598496,0,0.016054818674020657,0.01171097131554563,5.2772262383291295,1992859487.4493299
4016993038.728323,7.055930753051751,0.00215803581824614,0.0038432961449574397,2,0.018605755756301256,0.013422139259376745,5.9858355595810595,2042083571.46034
2572780804.111689,8.405542407333849,0.0017434098005417943,0.00580842997611128,1,0.026885093252606063,0.019821774819520473,7.479550728261821,652991251.5803255
3362551335.978551,5.616817646114514,0.0021644827379940397,0.0041855828738230644,2,0.024525210885966632,0.018208280143458842,4.917118579208085,1160484665.2209265
3644057016.989281,8.539847480721122,0.0006661040795447508,0.003199823650779342,1,0.018847353559077996,0.014040342147116396,7.929011011981055,508084217.9932384
1313823265.2684958,6.269765290816645,0.0026899683292685257,0.004581864864694542,1,0.05988376728450055,0.045191425744569254,5.758795141483256,199496100.5104639
3177987836.41546,4.707844082943821,0.002847672980252671,0.005122889595093533,1,0.027939457913914962,0.020766084011292603,4.097331964976643,948787979.0751203
3837283313.890438,7.2636066249553135,0.0020447685602966214,0.00395258148943421,0,0.019230809870677545,0.013943079182255853,6.207743104410241,1649445107.4700289
1669285216.0042415,7.741778037947931,0.0027034774965922423,0.005359161794964963,1,0.04298093137893996,0.031833287365127236,6.915558839074766,394395190.3402809
4122526869.7022285,6.4643918050359,0.000828615041620531,0.0035729587968786882,3,0.01883412932672016,0.014193231738848091,5.942530412377064,726298509.7148386
3335091122.0564466,2.4529197850777873,0.0024936223001907755,0.005150145011031284,2,0.034229874583774834,0.02740565453954711,2.257105596700512,627854030.9366975
4808887142.790379,3.359063001286599,0.000797870483681485,0.005760096202028476,1,0.02112832647504073,0.01678398183921479,3.1580145293017745,449318942.7495476
1169689192.8275669,4.282381767121826,0.0015200255787438416,0.0035062173351175854,3,0.07890797293448489,0.061757692218033525,4.1203060209745015,73438489.46461885
2061304550.221868,4.261004847611945,0.0013095463363956878,0.004025008577926627,0,0.0448672802034366,0.03501286560322972,4.033687976030994,186286147.3908802
3406215517.1992965,7.3873664019749645,0.0019639795630511355,0.004047337714749175,0,0.021504102726522725,0.01572286337316997,6.3996540478170125,1268305396.3771262
2186239648.823723,2.1467892933890607,0.0012537863380988339,0.004907174317991453,0,0.05469840451930009,0.046226512874357036,2.0811891948891117,110136839.59940247
3857696656.284969,8.045454216396159,0.0020932840741678315,0.005114829200887114,0,0.018283653927648635,0.013134524047204723,6.809117092001513,1879142844.069052
4036021130.087724,4.1227397984554655,0.0014184682228798946,0.0011361465810303037,2,0.023222109953732428,0.017885254357370244,3.7474322907512523,825939568.127564
1410063856.2658978,4.480174769728819,0.002651975952576161,0.004666797820451939,0,0.06426437258058139,0.04969250580121341,4.163141539603573,184746758.63716793
3055417856.827071,6.223278623551394,0.0020847096005490286,0.004919076223151188,2,0.02583262031719886,0.019160409400613664,5.473107594072655,1014942140.7014625
3035562222.3642235,3.72740480751166,0.0010382457433036154,0.004502147197291185,3,0.03214072887086726,0.025347887514937373,3.52136394567229,298172382.84378433
2477123080.8621645,9.07577050860422,0.0013403235550702177,0.00456847829661548,0,0.026978607968845873,0.01995135950120146,8.233939704337878,556122812.523483
4731699450.278688,2.6829502346125222,0.0026185522190666395,0.0012070142959213473,0,0.023360986607928746,0.017929513926238677,2.3909673175068717,1303121101.3447175
4310025279.492885,5.555058898408519,0.0014661993749686463,0.0032101933097445304,3,0.01922375134516899,0.014384524023047015,4.923234971116891,1220280297.4443488
3788837527.638547,8.79537815563912,0.001839497663914113,0.005090898248608703,3,0.01788914858006037,0.012901628210303178,7.5054773696759955,1819798774.4942138
3857306542.93999,6.926751155369886,0.002122354839880832,0.005670035706475518,2,0.019533249197366168,0.014169958414902937,5.915737876421282,1820020989.0005424
2846864575.2524767,4.338636126741068,0.001369524123964792,0.002147339602859674,1,0.03224959671013894,0.024986143174312345,4.027971268244119,339955905.28221357
4683978084.386303,5.366081662211686,0.0012349465768951707,0.0038959747017639755,2,0.017949621693712826,0.013516143214340824,4.798730853041882,1231743582.5460203
3778381709.0131416,7.653555042740117,0.0016881372565200716,0.0050216511977529184,1,0.01908548261746133,0.013956333783882908,6.6438567250050795,1248175954.37377
3915924246.6232657,9.786085946911195,0.001037202430231973,0.004762038214295929,2,0.01649453348123231,0.012097700298020458,8.709535199907233,1271001981.8005428
4446763615.149382,9.145109747035468,0.0012105264672976584,0.004094450584900396,1,0.01497731068228948,0.010919388628479644,7.974212382711155,1467279073.141992
2096286357.368764,4.739462467059014,0.0006551962100800903,0.0010934559413100012,0,0.042239623534421504,0.03280733233977894,4.586499852326955,106183674.22529247
4228283615.466812,9.98558303430286,0.0012599256899275136,0.0046194292005578294,1,0.01513667865377598,0.010986924987845396,8.670597183639234,1501408715.7144144
1780962411.8259683,2.028037308248466,0.0013017602334089232,0.004866212516394075,3,0.0684495965130272,0.058481888411198404,1.9778306156673562,75968471.72743803
2381367808.9795513,2.2210380464673207,0.0029045829157282993,0.004614247533128175,3,0.04963429424178616,0.04065792852370979,2.0784580827881203,327104834.87415105
2342441817.0793705,8.59072412136955,0.0019743220636647004,0.004829045807449784,1,0.029242314602176623,0.02151324325786339,7.616283504515535,625782942.4165317
4914101873.556562,3.595701494664416,0.002468456063539514,0.0031545744633943015,0,0.020136602415745927,0.014986720224564421,3.123481884481489,1713430274.5007439
4426148894.991707,2.486154147169927,0.0006134431319508062,0.005968760729626955,0,0.02566888145218834,0.021254812025023984,2.3981380660399103,250177742.28380808
3804679446.361039,3.8971845858920178,0.0007663417340209298,0.004853934579363294,1,0.025195033937979786,0.01980565494613187,3.688474395907753,308414550.0146992
3908227046.4615607,5.408801231846882,0.002536342402156481,0.003893400026399928,1,0.021440656047218263,0.015632556234564117,4.6215744207667,1451556275.3555048
3248291177.6102843,7.844530163467239,0.0020588738735440896,0.00567095634873312,3,0.021959068861201008,0.015992104349690252,6.7698558181869535,1343491123.3018138
4788362668.434076,6.994684212409644,0.0009774550763505074,0.0055409916972900914,3,0.015668180414503713,0.01166413551379803,6.26401582156202,1244313730.0662622
2985035011.529446,3.9009697404833634,0.0015119885146543455,0.005072835326671325,2,0.03210079713091552,0.025030283224882027,3.6098658165243425,458197103.5698145
2522070839.479578,6.026163584804675,0.001846681249954057,0.0038184745949188317,0,0.03173144485352948,0.02386102462086824,5.44145428862901,540469375.0012772
1652141347.7263641,9.40971284318855,0.0026090245728436043,0.0036355050957335676,0,0.039796023792589307,0.029197146128179766,8.35059785292327,498385194.32258064
4144822609.044232,8.520062215870063,0.0006510299792362355,0.002643539659872604,0,0.016587480117998078,0.012344188630972532,7.860220012261897,712260996.3436656
3937775728.302366,4.585518278654347,0.001991805723418406,0.002254389895519742,2,0.022794157273124404,0.017138698635411776,4.04530802406744,1215773217.3700666
